rank,hkm_id,formula_id,length,formula,atom_ids,features,source_pattern_ids,train_dedup_support0_excluding_sources,train_dedup_support1_excluding_sources,train_dedup_precision0_excluding_sources,train_dedup_precision1_excluding_sources,train_dedup_recall0_excluding_sources,train_dedup_recall1_excluding_sources,train_precision0_recall0_mean,test_support0,test_support1,test_precision0,test_precision1,test_recall0,test_recall1
3417,len4__admissions__albumin__neutrophils__plt__combo77314__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_189841"", ""atom_121129"", ""atom_152529""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_46312"", ""pattern_28554"", ""pattern_36594""]",322,35,0.9019607843137255,0.09803921568627451,0.3726851851851852,0.009641873278236915,0.6373229847494554,66,7,0.9041095890410958,0.0958904109589041,0.33,0.0075675675675675675
3418,len4__admissions__albumin__neutrophils__plt__combo77319__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_189841"", ""atom_121129"", ""atom_176887""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_46312"", ""pattern_28554"", ""pattern_42908""]",322,35,0.9019607843137255,0.09803921568627451,0.3726851851851852,0.009641873278236915,0.6373229847494554,65,6,0.9154929577464789,0.08450704225352113,0.325,0.006486486486486486
3419,len4__admissions__albumin__creatinine__neutrophils__combo56754__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_112885"", ""atom_137286"", ""atom_118280""]","[""admissions"", ""albumin"", ""creatinine"", ""neutrophils""]","[""pattern_5"", ""pattern_26428"", ""pattern_32726"", ""pattern_27842""]",322,35,0.9019607843137255,0.09803921568627451,0.3726851851851852,0.009641873278236915,0.6373229847494554,66,5,0.9295774647887324,0.07042253521126761,0.33,0.005405405405405406
3420,len4__admissions__albumin__creatinine__neutrophils__combo56844__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_112885"", ""atom_151225"", ""atom_118280""]","[""admissions"", ""albumin"", ""creatinine"", ""neutrophils""]","[""pattern_5"", ""pattern_26428"", ""pattern_36262"", ""pattern_27842""]",322,35,0.9019607843137255,0.09803921568627451,0.3726851851851852,0.009641873278236915,0.6373229847494554,66,5,0.9295774647887324,0.07042253521126761,0.33,0.005405405405405406
3421,len4__admissions__albumin__creatinine__neutrophils__combo57204__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_112885"", ""atom_234035"", ""atom_118280""]","[""admissions"", ""albumin"", ""creatinine"", ""neutrophils""]","[""pattern_5"", ""pattern_26428"", ""pattern_58170"", ""pattern_27842""]",322,35,0.9019607843137255,0.09803921568627451,0.3726851851851852,0.009641873278236915,0.6373229847494554,66,5,0.9295774647887324,0.07042253521126761,0.33,0.005405405405405406
3422,len4__admissions__albumin__creatinine__neutrophils__combo57269__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_112885"", ""atom_24807"", ""atom_122912""]","[""admissions"", ""albumin"", ""creatinine"", ""neutrophils""]","[""pattern_5"", ""pattern_26428"", ""pattern_5450"", ""pattern_29014""]",322,35,0.9019607843137255,0.09803921568627451,0.3726851851851852,0.009641873278236915,0.6373229847494554,67,12,0.8481012658227848,0.1518987341772152,0.335,0.012972972972972972
3423,len4__admissions__albumin__creatinine__neutrophils__combo57324__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_112885"", ""atom_280597"", ""atom_118280""]","[""admissions"", ""albumin"", ""creatinine"", ""neutrophils""]","[""pattern_5"", ""pattern_26428"", ""pattern_70908"", ""pattern_27842""]",322,35,0.9019607843137255,0.09803921568627451,0.3726851851851852,0.009641873278236915,0.6373229847494554,66,5,0.9295774647887324,0.07042253521126761,0.33,0.005405405405405406
3424,len4__admissions__albumin__creatinine__neutrophils__combo57599__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_112885"", ""atom_96838"", ""atom_122912""]","[""admissions"", ""albumin"", ""creatinine"", ""neutrophils""]","[""pattern_5"", ""pattern_26428"", ""pattern_22462"", ""pattern_29014""]",322,35,0.9019607843137255,0.09803921568627451,0.3726851851851852,0.009641873278236915,0.6373229847494554,67,12,0.8481012658227848,0.1518987341772152,0.335,0.012972972972972972
3425,len4__admissions__albumin__creatinine__neutrophils__combo58589__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_123108"", ""atom_141530"", ""atom_122912""]","[""admissions"", ""albumin"", ""creatinine"", ""neutrophils""]","[""pattern_5"", ""pattern_29068"", ""pattern_33811"", ""pattern_29014""]",322,35,0.9019607843137255,0.09803921568627451,0.3726851851851852,0.009641873278236915,0.6373229847494554,67,12,0.8481012658227848,0.1518987341772152,0.335,0.012972972972972972
3426,len4__admissions__albumin__creatinine__neutrophils__combo58651__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_123108"", ""atom_151768"", ""atom_101976""]","[""admissions"", ""albumin"", ""creatinine"", ""neutrophils""]","[""pattern_5"", ""pattern_29068"", ""pattern_36407"", ""pattern_23723""]",322,35,0.9019607843137255,0.09803921568627451,0.3726851851851852,0.009641873278236915,0.6373229847494554,66,4,0.9428571428571428,0.05714285714285714,0.33,0.004324324324324324
3427,len4__admissions__albumin__creatinine__neutrophils__combo58737__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_123108"", ""atom_168647"", ""atom_121129""]","[""admissions"", ""albumin"", ""creatinine"", ""neutrophils""]","[""pattern_5"", ""pattern_29068"", ""pattern_40773"", ""pattern_28554""]",322,35,0.9019607843137255,0.09803921568627451,0.3726851851851852,0.009641873278236915,0.6373229847494554,66,10,0.868421052631579,0.13157894736842105,0.33,0.010810810810810811
3428,len4__admissions__albumin__creatinine__neutrophils__combo58738__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_123108"", ""atom_168647"", ""atom_122095""]","[""admissions"", ""albumin"", ""creatinine"", ""neutrophils""]","[""pattern_5"", ""pattern_29068"", ""pattern_40773"", ""pattern_28803""]",322,35,0.9019607843137255,0.09803921568627451,0.3726851851851852,0.009641873278236915,0.6373229847494554,66,10,0.868421052631579,0.13157894736842105,0.33,0.010810810810810811
3429,len4__admissions__albumin__creatinine__neutrophils__combo58769__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_123108"", ""atom_168973"", ""atom_122912""]","[""admissions"", ""albumin"", ""creatinine"", ""neutrophils""]","[""pattern_5"", ""pattern_29068"", ""pattern_40854"", ""pattern_29014""]",322,35,0.9019607843137255,0.09803921568627451,0.3726851851851852,0.009641873278236915,0.6373229847494554,67,12,0.8481012658227848,0.1518987341772152,0.335,0.012972972972972972
3430,len4__admissions__albumin__creatinine__neutrophils__combo59039__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_123108"", ""atom_246960"", ""atom_122912""]","[""admissions"", ""albumin"", ""creatinine"", ""neutrophils""]","[""pattern_5"", ""pattern_29068"", ""pattern_61704"", ""pattern_29014""]",322,35,0.9019607843137255,0.09803921568627451,0.3726851851851852,0.009641873278236915,0.6373229847494554,67,12,0.8481012658227848,0.1518987341772152,0.335,0.012972972972972972
3431,len4__admissions__albumin__creatinine__neutrophils__combo59341__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_123108"", ""atom_90799"", ""atom_101976""]","[""admissions"", ""albumin"", ""creatinine"", ""neutrophils""]","[""pattern_5"", ""pattern_29068"", ""pattern_20987"", ""pattern_23723""]",322,35,0.9019607843137255,0.09803921568627451,0.3726851851851852,0.009641873278236915,0.6373229847494554,66,5,0.9295774647887324,0.07042253521126761,0.33,0.005405405405405406
3432,len4__admissions__albumin__creatinine__neutrophils__combo59359__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_123108"", ""atom_90799"", ""atom_113977""]","[""admissions"", ""albumin"", ""creatinine"", ""neutrophils""]","[""pattern_5"", ""pattern_29068"", ""pattern_20987"", ""pattern_26721""]",322,35,0.9019607843137255,0.09803921568627451,0.3726851851851852,0.009641873278236915,0.6373229847494554,66,4,0.9428571428571428,0.05714285714285714,0.33,0.004324324324324324
3433,len4__admissions__albumin__creatinine__neutrophils__combo59366__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_123108"", ""atom_90799"", ""atom_120357""]","[""admissions"", ""albumin"", ""creatinine"", ""neutrophils""]","[""pattern_5"", ""pattern_29068"", ""pattern_20987"", ""pattern_28371""]",322,35,0.9019607843137255,0.09803921568627451,0.3726851851851852,0.009641873278236915,0.6373229847494554,67,12,0.8481012658227848,0.1518987341772152,0.335,0.012972972972972972
3434,len4__admissions__albumin__creatinine__neutrophils__combo59544__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_123622"", ""atom_151225"", ""atom_118280""]","[""admissions"", ""albumin"", ""creatinine"", ""neutrophils""]","[""pattern_5"", ""pattern_29199"", ""pattern_36262"", ""pattern_27842""]",322,35,0.9019607843137255,0.09803921568627451,0.3726851851851852,0.009641873278236915,0.6373229847494554,66,8,0.8918918918918919,0.10810810810810811,0.33,0.008648648648648649
3435,len4__admissions__albumin__creatinine__neutrophils__combo59724__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_123622"", ""atom_183437"", ""atom_118280""]","[""admissions"", ""albumin"", ""creatinine"", ""neutrophils""]","[""pattern_5"", ""pattern_29199"", ""pattern_44624"", ""pattern_27842""]",322,35,0.9019607843137255,0.09803921568627451,0.3726851851851852,0.009641873278236915,0.6373229847494554,66,8,0.8918918918918919,0.10810810810810811,0.33,0.008648648648648649
3436,len4__admissions__albumin__creatinine__neutrophils__combo59874__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_123622"", ""atom_225563"", ""atom_118280""]","[""admissions"", ""albumin"", ""creatinine"", ""neutrophils""]","[""pattern_5"", ""pattern_29199"", ""pattern_55876"", ""pattern_27842""]",322,35,0.9019607843137255,0.09803921568627451,0.3726851851851852,0.009641873278236915,0.6373229847494554,66,8,0.8918918918918919,0.10810810810810811,0.33,0.008648648648648649
3437,len4__admissions__albumin__creatinine__neutrophils__combo61194__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_124618"", ""atom_96838"", ""atom_118280""]","[""admissions"", ""albumin"", ""creatinine"", ""neutrophils""]","[""pattern_5"", ""pattern_29441"", ""pattern_22462"", ""pattern_27842""]",322,35,0.9019607843137255,0.09803921568627451,0.3726851851851852,0.009641873278236915,0.6373229847494554,66,9,0.88,0.12,0.33,0.00972972972972973
3438,len4__admissions__albumin__creatinine__neutrophils__combo62964__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_128955"", ""atom_90799"", ""atom_118280""]","[""admissions"", ""albumin"", ""creatinine"", ""neutrophils""]","[""pattern_5"", ""pattern_30555"", ""pattern_20987"", ""pattern_27842""]",322,35,0.9019607843137255,0.09803921568627451,0.3726851851851852,0.009641873278236915,0.6373229847494554,66,7,0.9041095890410958,0.0958904109589041,0.33,0.0075675675675675675
3439,len4__admissions__albumin__creatinine__neutrophils__combo69294__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_151746"", ""atom_96838"", ""atom_118280""]","[""admissions"", ""albumin"", ""creatinine"", ""neutrophils""]","[""pattern_5"", ""pattern_36400"", ""pattern_22462"", ""pattern_27842""]",322,35,0.9019607843137255,0.09803921568627451,0.3726851851851852,0.009641873278236915,0.6373229847494554,66,5,0.9295774647887324,0.07042253521126761,0.33,0.005405405405405406
3440,len4__admissions__albumin__creatinine__neutrophils__combo70254__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_164092"", ""atom_137286"", ""atom_118280""]","[""admissions"", ""albumin"", ""creatinine"", ""neutrophils""]","[""pattern_5"", ""pattern_39607"", ""pattern_32726"", ""pattern_27842""]",322,35,0.9019607843137255,0.09803921568627451,0.3726851851851852,0.009641873278236915,0.6373229847494554,66,7,0.9041095890410958,0.0958904109589041,0.33,0.0075675675675675675
3441,len4__admissions__albumin__creatinine__neutrophils__combo70344__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_164092"", ""atom_151225"", ""atom_118280""]","[""admissions"", ""albumin"", ""creatinine"", ""neutrophils""]","[""pattern_5"", ""pattern_39607"", ""pattern_36262"", ""pattern_27842""]",322,35,0.9019607843137255,0.09803921568627451,0.3726851851851852,0.009641873278236915,0.6373229847494554,66,7,0.9041095890410958,0.0958904109589041,0.33,0.0075675675675675675
3442,len4__admissions__albumin__creatinine__neutrophils__combo70494__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_164092"", ""atom_17275"", ""atom_118280""]","[""admissions"", ""albumin"", ""creatinine"", ""neutrophils""]","[""pattern_5"", ""pattern_39607"", ""pattern_3762"", ""pattern_27842""]",322,35,0.9019607843137255,0.09803921568627451,0.3726851851851852,0.009641873278236915,0.6373229847494554,66,7,0.9041095890410958,0.0958904109589041,0.33,0.0075675675675675675
3443,len4__admissions__albumin__creatinine__neutrophils__combo70704__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_164092"", ""atom_234035"", ""atom_118280""]","[""admissions"", ""albumin"", ""creatinine"", ""neutrophils""]","[""pattern_5"", ""pattern_39607"", ""pattern_58170"", ""pattern_27842""]",322,35,0.9019607843137255,0.09803921568627451,0.3726851851851852,0.009641873278236915,0.6373229847494554,66,7,0.9041095890410958,0.0958904109589041,0.33,0.0075675675675675675
3444,len4__admissions__albumin__creatinine__neutrophils__combo70769__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_164092"", ""atom_24807"", ""atom_122912""]","[""admissions"", ""albumin"", ""creatinine"", ""neutrophils""]","[""pattern_5"", ""pattern_39607"", ""pattern_5450"", ""pattern_29014""]",322,35,0.9019607843137255,0.09803921568627451,0.3726851851851852,0.009641873278236915,0.6373229847494554,67,14,0.8271604938271605,0.1728395061728395,0.335,0.015135135135135135
3445,len4__admissions__albumin__creatinine__neutrophils__combo71099__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_164092"", ""atom_96838"", ""atom_122912""]","[""admissions"", ""albumin"", ""creatinine"", ""neutrophils""]","[""pattern_5"", ""pattern_39607"", ""pattern_22462"", ""pattern_29014""]",322,35,0.9019607843137255,0.09803921568627451,0.3726851851851852,0.009641873278236915,0.6373229847494554,67,14,0.8271604938271605,0.1728395061728395,0.335,0.015135135135135135
3446,len4__admissions__albumin__creatinine__neutrophils__combo75264__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_186259"", ""atom_24807"", ""atom_118280""]","[""admissions"", ""albumin"", ""creatinine"", ""neutrophils""]","[""pattern_5"", ""pattern_45365"", ""pattern_5450"", ""pattern_27842""]",322,35,0.9019607843137255,0.09803921568627451,0.3726851851851852,0.009641873278236915,0.6373229847494554,66,8,0.8918918918918919,0.10810810810810811,0.33,0.008648648648648649
