rank,hkm_id,formula_id,length,formula,atom_ids,features,source_pattern_ids,train_dedup_support0_excluding_sources,train_dedup_support1_excluding_sources,train_dedup_precision0_excluding_sources,train_dedup_precision1_excluding_sources,train_dedup_recall0_excluding_sources,train_dedup_recall1_excluding_sources,train_precision0_recall0_mean,test_support0,test_support1,test_precision0,test_precision1,test_recall0,test_recall1
4214,len3__admissions__albumin__creatinine__combo2450__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_179546"", ""atom_280597""]","[""admissions"", ""albumin"", ""creatinine""]","[""pattern_5"", ""pattern_43615"", ""pattern_70908""]",322,44,0.8797814207650273,0.12021857923497267,0.3726851851851852,0.012121212121212121,0.6262333029751063,66,14,0.825,0.175,0.33,0.015135135135135135
4215,len3__admissions__albumin__creatinine__combo2625__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_199167"", ""atom_225563""]","[""admissions"", ""albumin"", ""creatinine""]","[""pattern_5"", ""pattern_48796"", ""pattern_55876""]",322,44,0.8797814207650273,0.12021857923497267,0.3726851851851852,0.012121212121212121,0.6262333029751063,66,9,0.88,0.12,0.33,0.00972972972972973
4216,len3__admissions__albumin__creatinine__combo2635__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_199167"", ""atom_63945""]","[""admissions"", ""albumin"", ""creatinine""]","[""pattern_5"", ""pattern_48796"", ""pattern_14528""]",322,44,0.8797814207650273,0.12021857923497267,0.3726851851851852,0.012121212121212121,0.6262333029751063,66,9,0.88,0.12,0.33,0.00972972972972973
4217,len3__admissions__ldh__plt__combo2540__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_179112"", ""atom_29210""]","[""admissions"", ""ldh"", ""plt""]","[""pattern_5"", ""pattern_43493"", ""pattern_6428""]",322,44,0.8797814207650273,0.12021857923497267,0.3726851851851852,0.012121212121212121,0.6262333029751063,65,9,0.8783783783783784,0.12162162162162163,0.325,0.00972972972972973
4218,len3__admissions__ldh__plt__combo2580__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_187926"", ""atom_100716""]","[""admissions"", ""ldh"", ""plt""]","[""pattern_5"", ""pattern_45803"", ""pattern_23399""]",322,44,0.8797814207650273,0.12021857923497267,0.3726851851851852,0.012121212121212121,0.6262333029751063,66,7,0.9041095890410958,0.0958904109589041,0.33,0.0075675675675675675
4219,len3__admissions__ldh__plt__combo2582__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_187926"", ""atom_126436""]","[""admissions"", ""ldh"", ""plt""]","[""pattern_5"", ""pattern_45803"", ""pattern_29918""]",322,44,0.8797814207650273,0.12021857923497267,0.3726851851851852,0.012121212121212121,0.6262333029751063,66,10,0.868421052631579,0.13157894736842105,0.33,0.010810810810810811
4220,len3__admissions__ldh__total_bilirubin__combo2057__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_131789"", ""atom_220492""]","[""admissions"", ""ldh"", ""total_bilirubin""]","[""pattern_5"", ""pattern_31294"", ""pattern_54524""]",322,44,0.8797814207650273,0.12021857923497267,0.3726851851851852,0.012121212121212121,0.6262333029751063,66,8,0.8918918918918919,0.10810810810810811,0.33,0.008648648648648649
4221,len3__admissions__ldh__total_bilirubin__combo2103__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_138184"", ""atom_115769""]","[""admissions"", ""ldh"", ""total_bilirubin""]","[""pattern_5"", ""pattern_32958"", ""pattern_27185""]",322,44,0.8797814207650273,0.12021857923497267,0.3726851851851852,0.012121212121212121,0.6262333029751063,66,10,0.868421052631579,0.13157894736842105,0.33,0.010810810810810811
4222,len3__admissions__ldh__total_bilirubin__combo2105__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_138184"", ""atom_138833""]","[""admissions"", ""ldh"", ""total_bilirubin""]","[""pattern_5"", ""pattern_32958"", ""pattern_33117""]",322,44,0.8797814207650273,0.12021857923497267,0.3726851851851852,0.012121212121212121,0.6262333029751063,66,10,0.868421052631579,0.13157894736842105,0.33,0.010810810810810811
4223,len3__admissions__ldh__total_bilirubin__combo2498__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_175138"", ""atom_158693""]","[""admissions"", ""ldh"", ""total_bilirubin""]","[""pattern_5"", ""pattern_42444"", ""pattern_38186""]",322,44,0.8797814207650273,0.12021857923497267,0.3726851851851852,0.012121212121212121,0.6262333029751063,66,8,0.8918918918918919,0.10810810810810811,0.33,0.008648648648648649
4224,len3__admissions__ldh__total_bilirubin__combo2514__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_175138"", ""atom_29595""]","[""admissions"", ""ldh"", ""total_bilirubin""]","[""pattern_5"", ""pattern_42444"", ""pattern_6512""]",322,44,0.8797814207650273,0.12021857923497267,0.3726851851851852,0.012121212121212121,0.6262333029751063,66,8,0.8918918918918919,0.10810810810810811,0.33,0.008648648648648649
4225,len3__admissions__ldh__urea__combo2053__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_131789"", ""atom_161762""]","[""admissions"", ""ldh"", ""urea""]","[""pattern_5"", ""pattern_31294"", ""pattern_38997""]",322,44,0.8797814207650273,0.12021857923497267,0.3726851851851852,0.012121212121212121,0.6262333029751063,66,8,0.8918918918918919,0.10810810810810811,0.33,0.008648648648648649
4226,len3__admissions__ldh__urea__combo2055__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_131789"", ""atom_168091""]","[""admissions"", ""ldh"", ""urea""]","[""pattern_5"", ""pattern_31294"", ""pattern_40630""]",322,44,0.8797814207650273,0.12021857923497267,0.3726851851851852,0.012121212121212121,0.6262333029751063,66,8,0.8918918918918919,0.10810810810810811,0.33,0.008648648648648649
4227,len3__admissions__ldh__urea__combo2511__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_175138"", ""atom_202197""]","[""admissions"", ""ldh"", ""urea""]","[""pattern_5"", ""pattern_42444"", ""pattern_49591""]",322,44,0.8797814207650273,0.12021857923497267,0.3726851851851852,0.012121212121212121,0.6262333029751063,66,8,0.8918918918918919,0.10810810810810811,0.33,0.008648648648648649
4228,len3__admissions__neutrophils__total_bilirubin__combo2103__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_108619"", ""atom_115769""]","[""admissions"", ""neutrophils"", ""total_bilirubin""]","[""pattern_5"", ""pattern_25370"", ""pattern_27185""]",322,44,0.8797814207650273,0.12021857923497267,0.3726851851851852,0.012121212121212121,0.6262333029751063,66,11,0.8571428571428571,0.14285714285714285,0.33,0.011891891891891892
4229,len3__admissions__neutrophils__total_bilirubin__combo2109__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_108619"", ""atom_184600""]","[""admissions"", ""neutrophils"", ""total_bilirubin""]","[""pattern_5"", ""pattern_25370"", ""pattern_44918""]",322,44,0.8797814207650273,0.12021857923497267,0.3726851851851852,0.012121212121212121,0.6262333029751063,66,11,0.8571428571428571,0.14285714285714285,0.33,0.011891891891891892
4230,len3__admissions__neutrophils__total_bilirubin__combo2117__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_108619"", ""atom_220492""]","[""admissions"", ""neutrophils"", ""total_bilirubin""]","[""pattern_5"", ""pattern_25370"", ""pattern_54524""]",322,44,0.8797814207650273,0.12021857923497267,0.3726851851851852,0.012121212121212121,0.6262333029751063,66,11,0.8571428571428571,0.14285714285714285,0.33,0.011891891891891892
4231,len3__admissions__neutrophils__total_bilirubin__combo2198__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_111324"", ""atom_158693""]","[""admissions"", ""neutrophils"", ""total_bilirubin""]","[""pattern_5"", ""pattern_26031"", ""pattern_38186""]",322,44,0.8797814207650273,0.12021857923497267,0.3726851851851852,0.012121212121212121,0.6262333029751063,66,8,0.8918918918918919,0.10810810810810811,0.33,0.008648648648648649
4232,len3__admissions__neutrophils__total_bilirubin__combo2199__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_111324"", ""atom_184600""]","[""admissions"", ""neutrophils"", ""total_bilirubin""]","[""pattern_5"", ""pattern_26031"", ""pattern_44918""]",322,44,0.8797814207650273,0.12021857923497267,0.3726851851851852,0.012121212121212121,0.6262333029751063,66,9,0.88,0.12,0.33,0.00972972972972973
4233,len3__admissions__neutrophils__total_bilirubin__combo2350__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_113698"", ""atom_185372""]","[""admissions"", ""neutrophils"", ""total_bilirubin""]","[""pattern_5"", ""pattern_26647"", ""pattern_45121""]",322,44,0.8797814207650273,0.12021857923497267,0.3726851851851852,0.012121212121212121,0.6262333029751063,66,11,0.8571428571428571,0.14285714285714285,0.33,0.011891891891891892
4234,len3__admissions__neutrophils__total_bilirubin__combo2355__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_113698"", ""atom_213203""]","[""admissions"", ""neutrophils"", ""total_bilirubin""]","[""pattern_5"", ""pattern_26647"", ""pattern_52538""]",322,44,0.8797814207650273,0.12021857923497267,0.3726851851851852,0.012121212121212121,0.6262333029751063,66,11,0.8571428571428571,0.14285714285714285,0.33,0.011891891891891892
4235,len3__admissions__neutrophils__total_bilirubin__combo2358__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_113698"", ""atom_227292""]","[""admissions"", ""neutrophils"", ""total_bilirubin""]","[""pattern_5"", ""pattern_26647"", ""pattern_56335""]",322,44,0.8797814207650273,0.12021857923497267,0.3726851851851852,0.012121212121212121,0.6262333029751063,66,11,0.8571428571428571,0.14285714285714285,0.33,0.011891891891891892
4236,len3__admissions__neutrophils__total_bilirubin__combo2495__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_117298"", ""atom_138833""]","[""admissions"", ""neutrophils"", ""total_bilirubin""]","[""pattern_5"", ""pattern_27590"", ""pattern_33117""]",322,44,0.8797814207650273,0.12021857923497267,0.3726851851851852,0.012121212121212121,0.6262333029751063,66,7,0.9041095890410958,0.0958904109589041,0.33,0.0075675675675675675
4237,len3__admissions__neutrophils__urea__combo2194__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_111324"", ""atom_118346""]","[""admissions"", ""neutrophils"", ""urea""]","[""pattern_5"", ""pattern_26031"", ""pattern_27859""]",322,44,0.8797814207650273,0.12021857923497267,0.3726851851851852,0.012121212121212121,0.6262333029751063,66,10,0.868421052631579,0.13157894736842105,0.33,0.010810810810810811
4238,len3__admissions__neutrophils__urea__combo2196__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_111324"", ""atom_126902""]","[""admissions"", ""neutrophils"", ""urea""]","[""pattern_5"", ""pattern_26031"", ""pattern_30047""]",322,44,0.8797814207650273,0.12021857923497267,0.3726851851851852,0.012121212121212121,0.6262333029751063,66,10,0.868421052631579,0.13157894736842105,0.33,0.010810810810810811
4239,len3__admissions__neutrophils__urea__combo2210__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_111324"", ""atom_195674""]","[""admissions"", ""neutrophils"", ""urea""]","[""pattern_5"", ""pattern_26031"", ""pattern_47879""]",322,44,0.8797814207650273,0.12021857923497267,0.3726851851851852,0.012121212121212121,0.6262333029751063,66,10,0.868421052631579,0.13157894736842105,0.33,0.010810810810810811
4240,len3__admissions__neutrophils__urea__combo2340__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_113698"", ""atom_107912""]","[""admissions"", ""neutrophils"", ""urea""]","[""pattern_5"", ""pattern_26647"", ""pattern_25190""]",322,44,0.8797814207650273,0.12021857923497267,0.3726851851851852,0.012121212121212121,0.6262333029751063,66,11,0.8571428571428571,0.14285714285714285,0.33,0.011891891891891892
4241,len3__admissions__neutrophils__urea__combo2342__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_113698"", ""atom_110633""]","[""admissions"", ""neutrophils"", ""urea""]","[""pattern_5"", ""pattern_26647"", ""pattern_25868""]",322,44,0.8797814207650273,0.12021857923497267,0.3726851851851852,0.012121212121212121,0.6262333029751063,66,11,0.8571428571428571,0.14285714285714285,0.33,0.011891891891891892
4242,len3__admissions__neutrophils__urea__combo2343__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_113698"", ""atom_111608""]","[""admissions"", ""neutrophils"", ""urea""]","[""pattern_5"", ""pattern_26647"", ""pattern_26105""]",322,44,0.8797814207650273,0.12021857923497267,0.3726851851851852,0.012121212121212121,0.6262333029751063,66,11,0.8571428571428571,0.14285714285714285,0.33,0.011891891891891892
4243,len3__admissions__neutrophils__urea__combo2348__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_113698"", ""atom_132027""]","[""admissions"", ""neutrophils"", ""urea""]","[""pattern_5"", ""pattern_26647"", ""pattern_31360""]",322,44,0.8797814207650273,0.12021857923497267,0.3726851851851852,0.012121212121212121,0.6262333029751063,66,11,0.8571428571428571,0.14285714285714285,0.33,0.011891891891891892
4244,len3__admissions__neutrophils__urea__combo2354__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_113698"", ""atom_162612""]","[""admissions"", ""neutrophils"", ""urea""]","[""pattern_5"", ""pattern_26647"", ""pattern_39225""]",322,44,0.8797814207650273,0.12021857923497267,0.3726851851851852,0.012121212121212121,0.6262333029751063,66,10,0.868421052631579,0.13157894736842105,0.33,0.010810810810810811
4245,len3__admissions__neutrophils__urea__combo2362__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_113698"", ""atom_205480""]","[""admissions"", ""neutrophils"", ""urea""]","[""pattern_5"", ""pattern_26647"", ""pattern_50496""]",322,44,0.8797814207650273,0.12021857923497267,0.3726851851851852,0.012121212121212121,0.6262333029751063,66,11,0.8571428571428571,0.14285714285714285,0.33,0.011891891891891892
4246,len3__admissions__neutrophils__urea__combo2494__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_117298"", ""atom_118346""]","[""admissions"", ""neutrophils"", ""urea""]","[""pattern_5"", ""pattern_27590"", ""pattern_27859""]",322,44,0.8797814207650273,0.12021857923497267,0.3726851851851852,0.012121212121212121,0.6262333029751063,66,6,0.9166666666666666,0.08333333333333333,0.33,0.006486486486486486
4247,len3__admissions__neutrophils__urea__combo2503__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_117298"", ""atom_161762""]","[""admissions"", ""neutrophils"", ""urea""]","[""pattern_5"", ""pattern_27590"", ""pattern_38997""]",322,44,0.8797814207650273,0.12021857923497267,0.3726851851851852,0.012121212121212121,0.6262333029751063,66,7,0.9041095890410958,0.0958904109589041,0.33,0.0075675675675675675
4248,len3__admissions__neutrophils__urea__combo2505__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_117298"", ""atom_168091""]","[""admissions"", ""neutrophils"", ""urea""]","[""pattern_5"", ""pattern_27590"", ""pattern_40630""]",322,44,0.8797814207650273,0.12021857923497267,0.3726851851851852,0.012121212121212121,0.6262333029751063,66,7,0.9041095890410958,0.0958904109589041,0.33,0.0075675675675675675
4249,len3__admissions__neutrophils__urea__combo2507__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_117298"", ""atom_183432""]","[""admissions"", ""neutrophils"", ""urea""]","[""pattern_5"", ""pattern_27590"", ""pattern_44623""]",322,44,0.8797814207650273,0.12021857923497267,0.3726851851851852,0.012121212121212121,0.6262333029751063,66,6,0.9166666666666666,0.08333333333333333,0.33,0.006486486486486486
4250,len3__admissions__albumin__neutrophils__combo2388__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_166128"", ""atom_113698""]","[""admissions"", ""albumin"", ""neutrophils""]","[""pattern_5"", ""pattern_40123"", ""pattern_26647""]",320,43,0.8815426997245179,0.1184573002754821,0.37037037037037035,0.011845730027548209,0.6259565350474441,66,8,0.8918918918918919,0.10810810810810811,0.33,0.008648648648648649
4251,len3__admissions__albumin__ldh__combo2067__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_125939"", ""atom_190763""]","[""admissions"", ""albumin"", ""ldh""]","[""pattern_5"", ""pattern_29785"", ""pattern_46552""]",320,43,0.8815426997245179,0.1184573002754821,0.37037037037037035,0.011845730027548209,0.6259565350474441,66,10,0.868421052631579,0.13157894736842105,0.33,0.010810810810810811
4252,len3__admissions__albumin__ldh__combo2437__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_179546"", ""atom_125770""]","[""admissions"", ""albumin"", ""ldh""]","[""pattern_5"", ""pattern_43615"", ""pattern_29745""]",320,43,0.8815426997245179,0.1184573002754821,0.37037037037037035,0.011845730027548209,0.6259565350474441,66,11,0.8571428571428571,0.14285714285714285,0.33,0.011891891891891892
4253,len3__admissions__albumin__total_bilirubin__combo2379__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_166128"", ""atom_184600""]","[""admissions"", ""albumin"", ""total_bilirubin""]","[""pattern_5"", ""pattern_40123"", ""pattern_44918""]",320,43,0.8815426997245179,0.1184573002754821,0.37037037037037035,0.011845730027548209,0.6259565350474441,66,7,0.9041095890410958,0.0958904109589041,0.33,0.0075675675675675675
4254,len3__admissions__albumin__total_bilirubin__combo2387__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_166128"", ""atom_220492""]","[""admissions"", ""albumin"", ""total_bilirubin""]","[""pattern_5"", ""pattern_40123"", ""pattern_54524""]",320,43,0.8815426997245179,0.1184573002754821,0.37037037037037035,0.011845730027548209,0.6259565350474441,66,8,0.8918918918918919,0.10810810810810811,0.33,0.008648648648648649
4255,len3__admissions__albumin__urea__combo2383__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_166128"", ""atom_161762""]","[""admissions"", ""albumin"", ""urea""]","[""pattern_5"", ""pattern_40123"", ""pattern_38997""]",320,43,0.8815426997245179,0.1184573002754821,0.37037037037037035,0.011845730027548209,0.6259565350474441,66,8,0.8918918918918919,0.10810810810810811,0.33,0.008648648648648649
4256,len3__admissions__albumin__ecog__combo1837__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_106770"", ""atom_197264""]","[""admissions"", ""albumin"", ""ecog""]","[""pattern_5"", ""pattern_24899"", ""pattern_48308""]",320,43,0.8815426997245179,0.1184573002754821,0.37037037037037035,0.011845730027548209,0.6259565350474441,66,11,0.8571428571428571,0.14285714285714285,0.33,0.011891891891891892
4257,len3__admissions__albumin__ecog__combo1885__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_110623"", ""atom_62210""]","[""admissions"", ""albumin"", ""ecog""]","[""pattern_5"", ""pattern_25865"", ""pattern_14104""]",320,43,0.8815426997245179,0.1184573002754821,0.37037037037037035,0.011845730027548209,0.6259565350474441,66,17,0.7951807228915663,0.20481927710843373,0.33,0.018378378378378378
4258,len3__admissions__albumin__ecog__combo1945__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_122255"", ""atom_62210""]","[""admissions"", ""albumin"", ""ecog""]","[""pattern_5"", ""pattern_28850"", ""pattern_14104""]",320,43,0.8815426997245179,0.1184573002754821,0.37037037037037035,0.011845730027548209,0.6259565350474441,66,11,0.8571428571428571,0.14285714285714285,0.33,0.011891891891891892
4259,len3__admissions__albumin__ecog__combo2040__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_125939"", ""atom_1146""]","[""admissions"", ""albumin"", ""ecog""]","[""pattern_5"", ""pattern_29785"", ""pattern_248""]",320,43,0.8815426997245179,0.1184573002754821,0.37037037037037035,0.011845730027548209,0.6259565350474441,66,11,0.8571428571428571,0.14285714285714285,0.33,0.011891891891891892
4260,len3__admissions__albumin__ecog__combo2047__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_125939"", ""atom_197264""]","[""admissions"", ""albumin"", ""ecog""]","[""pattern_5"", ""pattern_29785"", ""pattern_48308""]",320,43,0.8815426997245179,0.1184573002754821,0.37037037037037035,0.011845730027548209,0.6259565350474441,66,12,0.8461538461538461,0.15384615384615385,0.33,0.012972972972972972
4261,len3__admissions__albumin__ecog__combo2099__tmpl0,len3_0001,3,((x1 OR x2) OR x3),"[""atom_32"", ""atom_128955"", ""atom_99517""]","[""admissions"", ""albumin"", ""ecog""]","[""pattern_5"", ""pattern_30555"", ""pattern_23112""]",320,43,0.8815426997245179,0.1184573002754821,0.37037037037037035,0.011845730027548209,0.6259565350474441,66,8,0.8918918918918919,0.10810810810810811,0.33,0.008648648648648649
4262,len3__admissions__albumin__ecog__combo2380__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_166128"", ""atom_22550""]","[""admissions"", ""albumin"", ""ecog""]","[""pattern_5"", ""pattern_40123"", ""pattern_4949""]",320,43,0.8815426997245179,0.1184573002754821,0.37037037037037035,0.011845730027548209,0.6259565350474441,66,8,0.8918918918918919,0.10810810810810811,0.33,0.008648648648648649
4263,len3__admissions__albumin__ecog__combo2428__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_169707"", ""atom_931""]","[""admissions"", ""albumin"", ""ecog""]","[""pattern_5"", ""pattern_41031"", ""pattern_202""]",320,43,0.8815426997245179,0.1184573002754821,0.37037037037037035,0.011845730027548209,0.6259565350474441,66,9,0.88,0.12,0.33,0.00972972972972973
4264,len3__admissions__albumin__ecog__combo2632__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_199167"", ""atom_4104""]","[""admissions"", ""albumin"", ""ecog""]","[""pattern_5"", ""pattern_48796"", ""pattern_890""]",320,43,0.8815426997245179,0.1184573002754821,0.37037037037037035,0.011845730027548209,0.6259565350474441,65,11,0.8552631578947368,0.14473684210526316,0.325,0.011891891891891892
4265,len3__admissions__albumin__ast__combo2682__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_208139"", ""atom_220070""]","[""admissions"", ""albumin"", ""ast""]","[""pattern_5"", ""pattern_51209"", ""pattern_54415""]",320,43,0.8815426997245179,0.1184573002754821,0.37037037037037035,0.011845730027548209,0.6259565350474441,66,12,0.8461538461538461,0.15384615384615385,0.33,0.012972972972972972
4266,len3__admissions__albumin__creatinine__combo2419__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_169707"", ""atom_277582""]","[""admissions"", ""albumin"", ""creatinine""]","[""pattern_5"", ""pattern_41031"", ""pattern_70073""]",320,43,0.8815426997245179,0.1184573002754821,0.37037037037037035,0.011845730027548209,0.6259565350474441,66,8,0.8918918918918919,0.10810810810810811,0.33,0.008648648648648649
4267,len3__admissions__ldh__plt__combo2596__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_187926"", ""atom_267949""]","[""admissions"", ""ldh"", ""plt""]","[""pattern_5"", ""pattern_45803"", ""pattern_67424""]",320,43,0.8815426997245179,0.1184573002754821,0.37037037037037035,0.011845730027548209,0.6259565350474441,66,8,0.8918918918918919,0.10810810810810811,0.33,0.008648648648648649
4268,len3__admissions__ldh__urea__combo1876__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_106543"", ""atom_176326""]","[""admissions"", ""ldh"", ""urea""]","[""pattern_5"", ""pattern_24839"", ""pattern_42752""]",320,43,0.8815426997245179,0.1184573002754821,0.37037037037037035,0.011845730027548209,0.6259565350474441,66,7,0.9041095890410958,0.0958904109589041,0.33,0.0075675675675675675
4269,len3__admissions__albumin__ecog__combo1835__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_106770"", ""atom_16004""]","[""admissions"", ""albumin"", ""ecog""]","[""pattern_5"", ""pattern_24899"", ""pattern_3487""]",323,45,0.8777173913043478,0.12228260869565218,0.3738425925925926,0.012396694214876033,0.6257799919484702,66,11,0.8571428571428571,0.14285714285714285,0.33,0.011891891891891892
4270,len3__admissions__albumin__neutrophils__combo1896__tmpl0,len3_0001,3,((x1 OR x2) OR x3),"[""atom_32"", ""atom_112885"", ""atom_106138""]","[""admissions"", ""albumin"", ""neutrophils""]","[""pattern_5"", ""pattern_26428"", ""pattern_24730""]",323,45,0.8777173913043478,0.12228260869565218,0.3738425925925926,0.012396694214876033,0.6257799919484702,66,4,0.9428571428571428,0.05714285714285714,0.33,0.004324324324324324
4271,len3__admissions__albumin__neutrophils__combo1918__tmpl0,len3_0001,3,((x1 OR x2) OR x3),"[""atom_32"", ""atom_112885"", ""atom_122095""]","[""admissions"", ""albumin"", ""neutrophils""]","[""pattern_5"", ""pattern_26428"", ""pattern_28803""]",323,45,0.8777173913043478,0.12228260869565218,0.3738425925925926,0.012396694214876033,0.6257799919484702,66,10,0.868421052631579,0.13157894736842105,0.33,0.010810810810810811
4272,len3__admissions__albumin__neutrophils__combo2007__tmpl0,len3_0001,3,((x1 OR x2) OR x3),"[""atom_32"", ""atom_123622"", ""atom_121129""]","[""admissions"", ""albumin"", ""neutrophils""]","[""pattern_5"", ""pattern_29199"", ""pattern_28554""]",323,45,0.8777173913043478,0.12228260869565218,0.3738425925925926,0.012396694214876033,0.6257799919484702,66,13,0.8354430379746836,0.16455696202531644,0.33,0.014054054054054054
4273,len3__admissions__albumin__neutrophils__combo2039__tmpl0,len3_0001,3,((x1 OR x2) OR x3),"[""atom_32"", ""atom_124618"", ""atom_122912""]","[""admissions"", ""albumin"", ""neutrophils""]","[""pattern_5"", ""pattern_29441"", ""pattern_29014""]",323,45,0.8777173913043478,0.12228260869565218,0.3738425925925926,0.012396694214876033,0.6257799919484702,67,16,0.8072289156626506,0.1927710843373494,0.335,0.017297297297297298
4274,len3__admissions__albumin__ecog__combo2045__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_125939"", ""atom_16004""]","[""admissions"", ""albumin"", ""ecog""]","[""pattern_5"", ""pattern_29785"", ""pattern_3487""]",323,45,0.8777173913043478,0.12228260869565218,0.3738425925925926,0.012396694214876033,0.6257799919484702,66,12,0.8461538461538461,0.15384615384615385,0.33,0.012972972972972972
4275,len3__admissions__albumin__neutrophils__combo2359__tmpl0,len3_0001,3,((x1 OR x2) OR x3),"[""atom_32"", ""atom_164092"", ""atom_113977""]","[""admissions"", ""albumin"", ""neutrophils""]","[""pattern_5"", ""pattern_39607"", ""pattern_26721""]",323,45,0.8777173913043478,0.12228260869565218,0.3738425925925926,0.012396694214876033,0.6257799919484702,66,6,0.9166666666666666,0.08333333333333333,0.33,0.006486486486486486
